exercise_id,csv_title,source,per_exercise_max_after_clip,global_clip_p99,chest,anterior_delts,lateral_delts,rear_delts,upper_traps,rhomboids,triceps,biceps,brachialis,lats,quads,hamstrings,glutes,adductors,erectors,calves,abs
ab_wheel,Ab Wheel Rollout (Kółko),Marchetti 2017,44.4,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
bench_press,Wyciskanie Leżąc (Bench Press),Coratella 2019 / Soncin 2014,105.088,135.6188,1.0,0.203639,0.047579,0.0,0.0,0.0,0.654499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bird_dog,Bird Dog (Pies-ptak),Losavio 2023,87.5,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.893714,0.0,0.0
bulgarian_split_squat,Bulgarian Split Squat,Andersen 2014,81.7,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.194614,0.537209,0.0,0.425312,0.0,0.0
chest_press_machine,Chest Press (Maszyna siedząc),Coratella 2023,95.83,135.6188,1.0,0.250443,0.0,0.0,0.0,0.0,0.125222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
close_grip_bench,Close Grip Bench Press,Soncin 2014 + Lehman 2005,119.504,135.6188,1.0,0.616632,0.0,0.0,0.0,0.0,0.657886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dead_bug,Dead Bug (60 bpm - wolne tempo),Byeong-Gwon Yun 2017,76.9156,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
deadlift,Martwy Ciąg (Deadlift),Martin-Fuentes 2020,75.0,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.821333,0.0,0.834134,0.0,0.0
decline_bench,Decline Bench Press,Lauver 2015,114.66,135.6188,1.0,0.50846,0.0,0.0,0.0,0.0,0.891331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dips,Dips (Pompki na poręczach - szerokie),Bagchi 2015 / McKenzie 2022,90.72,135.6188,1.0,0.71649,0.275573,0.0,0.0,0.0,0.876653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407848
dumbbell_flyes,Rozpiętki (Dumbbell Flyes),Sousa 2022 / Campos 2020,59.22,135.6188,1.0,0.31746,0.057413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farmers_walk,Farmer’s Walk,Ellestad 2024,22.236,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.828656
high_bar_squat,High Bar Squat,Yavuz 2015,48.8,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.532172,0.0,0.0,0.0,0.0
incline_bench,Incline Bench Press,Rodríguez-Ridao 2020 / Lauver 2015,114.3,135.6188,0.951706,0.795276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incline_bench_45,Incline Bench Press (45°),Lauver 2015,135.6188,135.6188,1.0,0.718927,0.0,0.0,0.0,0.0,0.868611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lat_pulldown,Lat Pulldown,Buonsenso 2025,49.0,135.6188,0.0,0.0,0.0,0.612245,0.0,0.77551,0.0,0.55102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leg_curl,Leg Curl (Uginanie nóg),Schoenfeld 2015,68.0,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
leg_extension,Leg Extension,Alkner 2019,81.0,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
leg_press,Leg Press,Da Silva 2008,58.0,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.310345,0.337931,0.0,0.0,0.0,0.0
leg_raises,Wznosy nóg w zwisie,Escamilla 2006,113.96,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184276,0.131625,0.0,0.0,0.0,0.041769,0.0,1.0
low_bar_squat,Low Bar Przysiad (Squat),Park 2022,35.9,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232033,1.0,0.583398,0.729805,0.0
ohp,Overhead Press (OHP),Soncin 2014 / Büll 2010,87.31,135.6188,0.120261,1.0,0.629939,0.229069,0.0,0.0,0.520903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pendlay_row,Pendlay Row / Barbell Row,García-Jaén 2021,81.7,135.6188,0.0,0.0,0.0,1.0,0.0,0.640147,0.0,0.0,0.0,0.529988,0.0,0.0,0.0,0.0,0.588446,0.0,0.0
plank,Plank (Deska),Calatayud 2019,34.04,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pull_up,Pull-ups,Youdas 2010 + Dickie 2016,120.0,135.6188,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rdl,Romanian Deadlift (RDL),Schoenfeld 2015 (SLDL),82.5,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
reverse_fly,Reverse Fly (Maszyna),Schoenfeld 2013,90.3,135.6188,0.0,0.0,0.830565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seal_row,Seal Row,García-Jaén 2021,74.3,135.6188,0.0,0.0,0.0,1.0,0.0,0.713324,0.0,0.0,0.0,0.399731,0.0,0.0,0.0,0.0,0.216904,0.0,0.0
skull_crusher,Wyciskanie Francuskie,Soncin 2014,83.27,135.6188,0.0,0.529723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoto_press,Spoto Press,"Josef Fischer 2025 (UROM mean, Table 2)",81.34,135.6188,1.0,0.503196,0.0,0.0,0.0,0.0,0.693386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squat,Back squat,Hasan U. Yavuz 2017,64.5,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.471318,0.42,0.0,0.567194,0.0,0.0
suitcase_carry,Suitcase Carry,Ellestad 2024,38.406,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887049,0.0,1.0
sumo_deadlift,Sumo Deadlift,Escamilla 2002,48.0,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.604167,0.539583,0.479167,0.453334,0.708333,0.894167
trx_bodysaw,TRX Bodysaw,Cugliari 2017,125.43,135.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021685,0.0,1.0
