user_id,exercise,weight_kg,reps,rir,timestamp
user_00000,bench_press,20.0,8,5,2024-01-01T17:28:00
user_00000,bench_press,20.0,4,4,2024-01-01T17:29:27.299820
user_00000,bench_press,22.5,5,2,2024-01-01T17:30:32.889919
user_00000,bench_press,22.5,3,2,2024-01-01T17:33:25.892298
user_00000,bench_press,22.5,3,1,2024-01-01T17:36:48.727220
user_00000,bench_press,22.5,2,2,2024-01-01T17:39:32.024707
user_00000,squat,20.0,7,4,2024-01-02T17:20:00
user_00000,squat,22.5,3,4,2024-01-02T17:21:34.136123
user_00000,squat,32.5,6,2,2024-01-02T17:22:36.468233
user_00000,squat,32.5,5,2,2024-01-02T17:25:55.753939
user_00000,squat,32.5,4,2,2024-01-02T17:30:01.203564
user_00000,squat,32.5,4,2,2024-01-02T17:33:16.693931
user_00000,bench_press,20.0,8,5,2024-01-04T17:14:00
user_00000,bench_press,20.0,4,4,2024-01-04T17:15:03.505997
user_00000,bench_press,25.0,5,0,2024-01-04T17:16:08.226233
user_00000,bench_press,22.5,4,1,2024-01-04T17:20:43.106405
user_00000,bench_press,22.5,2,2,2024-01-04T17:25:24.134009
user_00000,bench_press,22.5,3,1,2024-01-04T17:29:03.817070
user_00000,bench_press,22.5,3,1,2024-01-04T17:32:28.960017
user_00000,deadlift,40.0,4,2,2024-01-05T17:37:00
user_00000,deadlift,40.0,2,2,2024-01-05T17:40:48.691571
user_00000,deadlift,40.0,3,2,2024-01-05T17:44:59.982196
user_00000,bench_press,20.0,6,4,2024-01-08T19:57:00
user_00000,bench_press,20.0,4,5,2024-01-08T19:58:20.602285
user_00000,bench_press,22.5,9,1,2024-01-08T19:59:58.044028
user_00000,bench_press,22.5,8,0,2024-01-08T20:02:58.586418
user_00000,bench_press,22.5,6,1,2024-01-08T20:06:43.239307
user_00000,bench_press,22.5,5,2,2024-01-08T20:09:56.798293
user_00000,squat,20.0,8,5,2024-01-09T20:15:00
user_00000,squat,22.5,3,4,2024-01-09T20:16:23.975312
user_00000,squat,32.5,8,3,2024-01-09T20:17:58.957794
user_00000,squat,32.5,7,2,2024-01-09T20:21:24.186696
user_00000,squat,32.5,7,0,2024-01-09T20:24:50.437158
user_00000,squat,32.5,6,2,2024-01-09T20:27:56.756779
user_00000,bench_press,20.0,6,5,2024-01-11T18:26:00
user_00000,bench_press,20.0,3,4,2024-01-11T18:27:19.543362
user_00000,bench_press,22.5,2,4,2024-01-11T18:28:46.057931
user_00000,bench_press,27.5,4,1,2024-01-11T18:29:57.515780
user_00000,bench_press,27.5,3,0,2024-01-11T18:34:40.164252
user_00000,bench_press,27.5,2,1,2024-01-11T18:38:20.473355
user_00000,bench_press,27.5,3,1,2024-01-11T18:42:29.095107
user_00000,bench_press,27.5,1,2,2024-01-11T18:47:05.241687
user_00000,deadlift,40.0,2,4,2024-01-12T17:57:00
user_00000,deadlift,42.5,4,2,2024-01-12T18:01:25.668122
user_00000,deadlift,42.5,3,2,2024-01-12T18:05:35.507188
user_00000,bench_press,20.0,8,5,2024-01-15T18:14:00
user_00000,bench_press,20.0,4,5,2024-01-15T18:15:25.699331
user_00000,bench_press,22.5,9,2,2024-01-15T18:16:31.081419
user_00000,bench_press,22.5,6,1,2024-01-15T18:19:39.788889
user_00000,bench_press,22.5,5,1,2024-01-15T18:22:29.029441
user_00000,bench_press,22.5,4,0,2024-01-15T18:25:31.110383
user_00000,squat,20.0,8,4,2024-01-16T18:46:00
user_00000,squat,22.5,3,5,2024-01-16T18:47:33.942420
user_00000,squat,32.5,10,0,2024-01-16T18:49:00.045914
user_00000,squat,32.5,8,1,2024-01-16T18:52:51.287844
user_00000,squat,32.5,8,0,2024-01-16T18:56:54.388380
user_00000,squat,32.5,7,1,2024-01-16T19:00:07.311046
user_00000,bench_press,20.0,8,5,2024-01-18T18:59:00
user_00000,bench_press,20.0,3,5,2024-01-18T19:00:03.801968
user_00000,bench_press,22.5,1,4,2024-01-18T19:01:28.448596
user_00000,bench_press,27.5,2,1,2024-01-18T19:02:51.046620
user_00000,bench_press,27.5,3,0,2024-01-18T19:07:06.479763
user_00000,bench_press,27.5,1,1,2024-01-18T19:11:46.959218
user_00000,bench_press,27.5,2,0,2024-01-18T19:15:19.238951
user_00000,bench_press,27.5,2,0,2024-01-18T19:19:08.181544
user_00000,deadlift,40.0,8,0,2024-01-19T18:10:00
user_00000,deadlift,40.0,6,0,2024-01-19T18:14:03.901807
user_00000,deadlift,40.0,6,0,2024-01-19T18:18:44.370499
user_00000,bench_press,20.0,11,0,2024-01-22T17:00:00
user_00000,bench_press,20.0,8,2,2024-01-22T17:02:58.543555
user_00000,bench_press,20.0,7,3,2024-01-22T17:06:16.283286
user_00000,squat,20.0,6,4,2024-01-23T15:36:00
user_00000,squat,20.0,3,5,2024-01-23T15:37:39.208191
user_00000,squat,25.0,14,4,2024-01-23T15:39:03.669935
user_00000,squat,25.0,13,1,2024-01-23T15:42:04.621472
user_00000,squat,25.0,12,3,2024-01-23T15:45:30.827569
user_00003,bench_press,25.0,7,4,2024-01-01T14:19:00
user_00003,bench_press,32.5,5,5,2024-01-01T14:20:05.077410
user_00003,bench_press,47.5,3,3,2024-01-01T14:21:36.908953
user_00003,bench_press,47.5,1,4,2024-01-01T14:26:58.252668
user_00003,bench_press,47.5,2,3,2024-01-01T14:32:20.335697
user_00003,bench_press,47.5,2,2,2024-01-01T14:36:53.680161
user_00003,squat,35.0,8,5,2024-01-02T14:16:00
user_00003,squat,50.0,4,5,2024-01-02T14:17:37.447077
user_00003,squat,72.5,6,2,2024-01-02T14:18:46.901494
user_00003,squat,72.5,6,2,2024-01-02T14:23:26.039902
user_00003,squat,72.5,5,4,2024-01-02T14:29:28.700534
user_00003,squat,72.5,6,1,2024-01-02T14:34:48.668793
user_00003,deadlift,45.0,7,5,2024-01-05T17:58:00
user_00003,deadlift,65.0,3,4,2024-01-05T17:59:26.127675
user_00003,deadlift,92.5,5,2,2024-01-05T18:00:53.041811
user_00003,deadlift,92.5,3,2,2024-01-05T18:07:10.064311
user_00003,deadlift,92.5,4,1,2024-01-05T18:14:55.656432
user_00003,bench_press,25.0,6,4,2024-01-08T15:31:00
user_00003,bench_press,32.5,4,4,2024-01-08T15:32:07.943347
user_00003,bench_press,47.5,6,3,2024-01-08T15:33:37.834139
user_00003,bench_press,47.5,6,0,2024-01-08T15:39:38.840407
user_00003,bench_press,47.5,6,1,2024-01-08T15:44:01.918969
user_00003,bench_press,47.5,4,2,2024-01-08T15:49:38.135126
user_00003,squat,35.0,6,4,2024-01-09T16:37:00
user_00003,squat,50.0,3,4,2024-01-09T16:38:31.288448
user_00003,squat,72.5,5,2,2024-01-09T16:40:01.208053
user_00003,squat,72.5,6,1,2024-01-09T16:46:25.812694
user_00003,squat,72.5,6,2,2024-01-09T16:51:53.219880
user_00003,squat,72.5,6,1,2024-01-09T16:57:00.756605
user_00003,bench_press,25.0,7,4,2024-01-15T17:25:00
user_00003,bench_press,32.5,4,4,2024-01-15T17:26:06.791999
user_00003,bench_press,47.5,8,0,2024-01-15T17:27:09.109813
user_00003,bench_press,47.5,7,0,2024-01-15T17:33:08.154036
user_00003,bench_press,47.5,7,0,2024-01-15T17:37:27.604365
user_00003,bench_press,47.5,5,0,2024-01-15T17:43:26.502078
user_00003,squat,35.0,7,5,2024-01-16T17:11:00
user_00003,squat,50.0,5,4,2024-01-16T17:12:33.405032
user_00003,squat,72.5,9,0,2024-01-16T17:13:41.928029
user_00003,squat,72.5,7,1,2024-01-16T17:18:10.281871
user_00003,squat,72.5,7,0,2024-01-16T17:23:07.830497
user_00003,squat,72.5,7,0,2024-01-16T17:28:33.819389
user_00003,bench_press,27.5,7,4,2024-01-18T18:09:00
user_00003,bench_press,37.5,3,4,2024-01-18T18:10:29.192610
user_00003,bench_press,47.5,3,5,2024-01-18T18:11:59.375536
user_00003,bench_press,55.0,5,1,2024-01-18T18:13:18.104792
user_00003,bench_press,55.0,5,0,2024-01-18T18:19:02.018639
user_00003,bench_press,55.0,5,0,2024-01-18T18:26:18.612792
user_00003,bench_press,55.0,5,0,2024-01-18T18:32:33.694788
user_00003,bench_press,55.0,4,0,2024-01-18T18:38:52.497272
user_00003,bench_press,20.0,8,4,2024-01-22T16:05:00
user_00003,bench_press,27.5,3,5,2024-01-22T16:06:38.425051
user_00003,bench_press,40.0,13,0,2024-01-22T16:08:07.298504
user_00003,bench_press,37.5,10,1,2024-01-22T16:13:33.253925
user_00003,bench_press,37.5,10,1,2024-01-22T16:18:06.024621
user_00004,bench_press,20.0,8,5,2024-01-01T19:38:00
user_00004,bench_press,27.5,5,5,2024-01-01T19:39:12.306619
user_00004,bench_press,40.0,4,2,2024-01-01T19:40:39.862677
user_00004,bench_press,40.0,4,3,2024-01-01T19:45:41.325747
user_00004,bench_press,40.0,2,2,2024-01-01T19:50:17.379957
user_00004,bench_press,40.0,2,2,2024-01-01T19:54:13.439166
user_00004,squat,30.0,6,5,2024-01-02T22:12:00
user_00004,squat,42.5,5,4,2024-01-02T22:13:19.967769
user_00004,squat,60.0,4,3,2024-01-02T22:14:44.756545
user_00004,squat,60.0,5,2,2024-01-02T22:20:46.409528
user_00004,squat,60.0,5,2,2024-01-02T22:26:22.024837
user_00004,squat,60.0,4,3,2024-01-02T22:32:33.743798
user_00004,bench_press,25.0,8,5,2024-01-04T17:32:00
user_00004,bench_press,32.5,3,4,2024-01-04T17:33:37.643051
user_00004,bench_press,40.0,2,4,2024-01-04T17:34:44.337651
user_00004,bench_press,47.5,3,1,2024-01-04T17:35:57.387185
user_00004,bench_press,47.5,3,1,2024-01-04T17:41:58.002919
user_00004,bench_press,47.5,1,3,2024-01-04T17:48:53.088975
user_00004,bench_press,47.5,2,2,2024-01-04T17:55:42.836244
user_00004,bench_press,47.5,2,0,2024-01-04T18:01:14.790506
user_00004,deadlift,40.0,8,4,2024-01-05T16:37:00
user_00004,deadlift,50.0,4,5,2024-01-05T16:38:39.401868
user_00004,deadlift,72.5,4,1,2024-01-05T16:40:15.646140
user_00004,deadlift,67.5,4,2,2024-01-05T16:46:47.074912
user_00004,deadlift,67.5,3,2,2024-01-05T16:52:42.044523
user_00004,bench_press,20.0,8,5,2024-01-08T17:08:00
user_00004,bench_press,30.0,5,5,2024-01-08T17:09:19.762544
user_00004,bench_press,42.5,5,2,2024-01-08T17:10:38.851860
user_00004,bench_press,42.5,5,0,2024-01-08T17:14:47.375771
user_00004,bench_press,42.5,4,0,2024-01-08T17:19:39.698406
user_00004,bench_press,42.5,3,1,2024-01-08T17:24:23.988593
user_00004,squat,30.0,6,4,2024-01-09T15:18:00
user_00004,squat,42.5,3,5,2024-01-09T15:19:37.027467
user_00004,squat,60.0,8,1,2024-01-09T15:20:45.081400
user_00004,squat,60.0,7,0,2024-01-09T15:26:57.421004
user_00004,squat,60.0,7,2,2024-01-09T15:31:20.344690
user_00004,squat,60.0,5,2,2024-01-09T15:37:34.463883
user_00004,bench_press,22.5,8,4,2024-01-11T16:42:00
user_00004,bench_press,32.5,4,5,2024-01-11T16:43:20.393215
user_00004,bench_press,45.0,5,0,2024-01-11T16:44:59.171558
user_00004,bench_press,45.0,3,2,2024-01-11T16:51:11.894225
user_00004,bench_press,45.0,4,0,2024-01-11T16:56:47.912568
user_00004,bench_press,45.0,3,1,2024-01-11T17:03:18.476726
user_00004,bench_press,45.0,3,0,2024-01-11T17:09:29.848555
user_00004,deadlift,40.0,6,5,2024-01-12T21:18:00
user_00004,deadlift,50.0,3,4,2024-01-12T21:19:33.827976
user_00004,deadlift,72.5,6,0,2024-01-12T21:20:54.630852
user_00004,deadlift,67.5,5,0,2024-01-12T21:27:35.181422
user_00004,deadlift,67.5,4,2,2024-01-12T21:32:21.708591
user_00004,bench_press,20.0,7,5,2024-01-15T18:30:00
user_00004,bench_press,30.0,5,4,2024-01-15T18:31:01.693845
user_00004,bench_press,42.5,7,1,2024-01-15T18:32:23.573357
user_00004,bench_press,42.5,6,0,2024-01-15T18:36:00.803886
user_00004,bench_press,42.5,6,0,2024-01-15T18:40:22.405363
user_00004,bench_press,42.5,5,0,2024-01-15T18:45:50.335694
user_00004,squat,30.0,8,5,2024-01-16T16:26:00
user_00004,squat,42.5,4,5,2024-01-16T16:27:17.930094
user_00004,squat,60.0,8,0,2024-01-16T16:28:29.109589
user_00004,squat,60.0,8,0,2024-01-16T16:34:33.462395
user_00004,squat,60.0,7,1,2024-01-16T16:39:01.502880
user_00004,squat,60.0,8,0,2024-01-16T16:43:39.645763
user_00004,bench_press,25.0,7,4,2024-01-18T16:03:00
user_00004,bench_press,32.5,3,4,2024-01-18T16:04:01.559175
user_00004,bench_press,40.0,3,5,2024-01-18T16:05:21.343184
user_00004,bench_press,47.5,6,0,2024-01-18T16:06:30.881842
user_00004,bench_press,47.5,5,0,2024-01-18T16:13:07.024554
user_00004,bench_press,47.5,5,0,2024-01-18T16:19:25.745025
user_00004,bench_press,47.5,5,0,2024-01-18T16:24:54.676256
user_00004,bench_press,47.5,4,0,2024-01-18T16:30:13.209580
user_00004,deadlift,40.0,8,4,2024-01-19T17:07:00
user_00004,deadlift,50.0,4,4,2024-01-19T17:08:13.560310
user_00004,deadlift,72.5,5,0,2024-01-19T17:09:26.677265
user_00004,deadlift,72.5,5,0,2024-01-19T17:14:28.099577
user_00004,deadlift,72.5,4,0,2024-01-19T17:21:25.199116
user_00004,bench_press,20.0,7,5,2024-01-22T18:03:00
user_00004,bench_press,25.0,4,5,2024-01-22T18:04:06.072069
user_00004,bench_press,35.0,12,1,2024-01-22T18:05:28.703678
user_00004,bench_press,32.5,9,1,2024-01-22T18:09:41.262232
user_00004,bench_press,32.5,8,2,2024-01-22T18:14:02.622287
